,review,yuyong
95,"아비브 제품은 처음 구매해보네요. 기존에 사용하던 토너가 완전 겨울용 오일토너라 조금 산뜻한 토너로 바꾸려고 알아보다 아비브 어성초토너를 알게되었어요.
 워터토너라 보습걱정했는데 토너이외에 다른 제품도 쓰기때문에 문제는 없더라구요.
 흡수도 잘되고 확실히 자극도 없어서 사용하는데 산뜻함이 있어요.
 어릴때 부터 아토피가 심했고 피부가 많이 약한편이라 어성초에 대해서 잘 알고 있었는데 이렇게 토너로 사용하게 되어서 너무 좋네요.
 쑥제품도 써봤던터라 향이 거슬리거나 하는 부분도 없었습니다. 
 지금은 덥지않지만 곧 더워질텐데 이 토너 사용하면 진정효과도 있고 해서 특히 더 좋을것 같네요 여름되기 전에 다 사용할 것 같아서 금방 재구매 할 듯합니다.
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9566
96,"올리브영 체험단으로 상품을 받게 되었습니다🌟
 제품의 장단점을 솔직 리뷰할게요 😊
 장점
 1. 자극이 전혀 느껴지지 않았습니다. 피부가 예민한편이라 따갑거나 건조함을 느끼는 경우가 많은데 자극없이 촉촉한 느낌이었습니다. 
 2. 포장이 깔끔합니다. 간혹 마개가 없거나 밀봉이 안되어 있는 제품들도 있는데 은박지테이프로 꼼꼼하게 포장되어 있어 안전하게 새 제품을 사용하는 느낌이였는데 좋았어요.
 단점
 1. 제형이 많이 묽어요. 물과 같은 제형이예요. 무색무취에 가까워요. 평소 리치한 제품을 쓰신 분들은 어색해하실것 같아요.
 2. 펌프 용기가 아니라서 사용하는 데 불편할때가 있어요. 그라도 이러한 용기는 남은 양 없이 사용하기에는 좋아요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",0.982
97,"원래도 피부가 쫌 예민한편이기도 하고 요즘은 마스크때문에 더 민감해졌는데다가 트러블까지 올라와서 스트레스가 많았거든요...그래서 괜찮은 기초를 찾다가 아비브를 좋아하기도 하고 특히 어성초라인 너무 좋아하는데 토너가 있어서 바로 신청했어요!!ㅎㅎ
 물처럼 묽은 제형이라서 첨에는 닥토로 사용해봤는데 피부가 매끈해지는 느낌을 받았어요! 유분도 없어서 각질이나 피부에 남아있는 노폐물, 유분 등을 한번 깨끗이 닦아주는거 같았어요~그래서 그런지 화장이 더 잘받는 느낌을 받아 좋았어요!
 근데 저는 닦토로 썻을때보다 개인적으로 바로 촥촥 피부에 발라 흡수해줬을때가 더 좋긴 했어요ㅎㅎ 물제형이랑 끈적임없이 흡수가 바로 되어서 안쪽부터 수분감이 차오르는 그 느낌이 너무 좋았어요!
 순하고 흡수가 빨라서 여러겹 레이어링해서 발라주기도 수월했어요! 그래서 두번이나 세번정도 레이어링해서 흡수시킨 후에 크림을 발라주니까 피부가 더 탱글해지는 느낌이었어여ㅎㅎㅎ
 발랐을때 약간 시원한 느낌도 있어서 홍조가 심하게 올라왔을땐 팩처럼 잠깐 올려놓기도 좋을듯해요!!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.
 * 본 상품 후기는 올영체험단으로 선정되어 CJ올리브영으로부터 위 상품을 무료로 제공받아 작성한 것입니다.",0.9783
98,"선물용으로 구매햇어요 남자 사람친구인데 트러블에 좋은걸 추천해달라해서 어성초라인으로 추천해줫어요!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.3757
99,어성초 성분을 좋아하는데 자극없이 닦토로 잘 사용하고 있어요,0.0045
100,"샘플 써보고 본품으로 구매했어요!
 촉촉하고 순해서 너무 좋아요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.0043
101,"인생 토너 나왔다...가을겨울엔 건조할거같아서 잘 모르겠고 여드름에 직빵임ㅇㅇㅇ가격 세일할 때 사면 쌈 매일매일 아침저녁으로 듬쁙 바르는데 한 통 기준 50일 정도 쓰는거같음
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.975
102,"스킨을 다써서 뭘 사야 할까 고민하고 있었는데 
 친구가 제품을 하나 추천해준다고해서 제품을 본다음 괜찮은거 같아서 사서 닦토로 사용중고 냄새도 무난하고
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.0041
103,"여름철 진정에 좋다고 해서 구매했습니다
 냉장고에 넣어놓고 사용해야 할 것 같아요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.0039
104,"순하고 향도 괜찮아요! 닦토로 사용해도되고 촉촉해요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.005
105,"👉 닦토로 좋아요.
 향기도 산뜻하고 자극없이 순하게 잘 닦여요.
 세안 후 피부정리하는용으로 사용하고 있어요.
 
 👉 트러블 잘 생기는 피부에 좋아요
 가끔 트러블이 올라오는 타입인데 
 관리받던 시절 어성초 성분이 잘 맞았어서 어성초 성분을
 좋아해요. 트러블케어에 어성초가 좋다고 하네요.
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9742
106,"아비브라인 중에 제일 반한 제품이에요
 올리브영 기프트팩에 당첨되어서 아비브를 처음 접했는데요
 어성초가 트러블에 좋다는 건 알았지만 별 기대없이 반신반의했는데 샘플사용해보고 바로 대용량 구매했답니다
 스킨라인 같은 경우는 저는 화장솜을 사용해 쓰는데요
 왠지 먼지나 트러블을 더 제거해주는 것 같은 기분이에요
 일단 트러블이 신기하게도 사라졌어요
 또 나만아는 신경쓰이는 작은 뾰루지랑 좁쌀같은것들이 들어가더라구요
 스킨은 꾸준히 아브비 어성초라인을 사용할 생각이에요
 트러블이나 미세한 뾰루지들로 고민하신다면 이건 진짜 구매각이에요 재구매의사 100프로에요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9594
107,"아비브로 라인변경하여 한달반 넘게쓰고있고 생각보다 용량이 큰듯 저정밖에 안줄어들음 ㅋㅋ 
 드라마틱하게 먼가 피부가 반응이잇거나하진않고 그냥 스킨,가볍게 바르기좋은 순한데일리토너 
 그래서 더좋은듯
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.5689
108,"✔️제형: 물같은 제형이예요 피부가 엄청 예민한 편은 아닌데 어성초 라인이 트러블이 일어나지도 않고 잘 맞아서 구매했어요!
 
 ✔️향: 어성초 본연의 특유의 쓴 풀..? 숲내음 같은 향이 있긴한데 엄청 강하진 않아서 좋았습니다! 
 
 ✔️용도: 저는 닦토로 사용하려고 구매했어요! 시룻콧토 화장솜이랑 같이 쓰고 있습니다😀 이마랑 얼굴 가장자리 부분에 요즘 여드름이 많이 나고 있어서 ㅠㅠ 토너로 한번 닦아주고 여드름 난 부분에 화장솜 적셔서 토너팩으로도 사용중입니다 •• 요즘 많이 진정이 됐어요 •• 💚
 
 어성초는 사랑입니다 •• 🤍 !
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9619
109,"자극없이 순하다. 딱 그정도에요
 솔직히 토너하나에 굉장한 효과를 누린적이 있었나 생각해보면 그건 좀 오바인 것 같구요. 개인적으로 큰 트러블은 아주 가끔 나는 피부타입인데..가끔 민감하거나 예민해졌을때 사용했어요. 전혀 자극 1도 없구요, 진정효과가 있는거같아요. 같은 라인 패드도 몇번 써봤는데 아무 문제 없었구요. 
 
 전 복합성에 가까운데 음..닦고나면 살짝! 끈적임같은게 남아있기는 합니다. 물론 조금있다보면 흡수가 잘되기는 해요. 여름에 피부 예민해졌을때 냉장고에 넣고 써도 될 것 같구요, 재구매의사는 아직까지는 잘 모르겠어요. 어성초라인 피부에 잘 맞으시는분들이 사용하시면 좋을거같네요
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9733
110,"이거 진짜 제 인생 스킨 될꺼같아요 ㅠㅠ 이걸로 스킨팩하는데 양도 넘 많고 스킨 팩 하고나면 너무 촉촉해서 기분이 좋네용 ㅋㅋㅋ 일단 스킨은 엄청 물이에요 향도 살짝 그냥 초록냄시 저는 괜찮았어요 그래도 화장 솜 안쓸 때는 좀 불편했어요ㅠㅠ 엄마랑 같이 쓰는데 엄마는 화장솜을 사용 안하시는 편이라 쓰기 불편하다고 하시더라구요 ㅠㅠ 
 그래도 스킨 진짜 맘에들어요 어성초 라인 로션도 빨리 만들어주세여 ㅠㅠ 현기증 난단 말이에요 ㅠㅠ 
 암튼 스킨 넘 맘에 듦니다 최고에요 제가 쓴 스킨중에 젤 맘에 들어요 빨리 로션과 에센스를 만들어 주시길 바랍니다 !
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9746
111,"아비브 패드를 구매하면서 토너도 같이 구매했어요. 성분이 굉장히 좋고 리뷰에 평도 좋아서 지금 많이 민감해진 피부를 진정시키고자 하고 구매했습니다. 약간 풀냄새?같은게 나요~ 매장에서 손목에 토너 테스트를 해봤을 때 초반에 끈적끈적한 느낌이 들어서 조금 별로였지만 시간이 어느정도 지나니까 흡수가 된건지 끈적임은 거의 사라졌었어요. 집에서 사용해도 끈적임은 여전합니다! 이 끈적이는 느낌을 별로 좋아하진 않아서 별 하나 뺐어요 ㅠㅠ 어차피 토너 다음 단계에서 이것저것 바르다보면 마무리할 때는 촉촉함만 남아있으니까 크게 신경쓸 부분은 아닌 것 같아요! 피부야 진정되렴~~~~!!
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9744
112,"평소에 아비브제품을 상당히 좋아합니다!!
 그 중 어성초 마스크팩을 찬양해서 어성초 스킨도 구입하게 되었어요 ㅎㅎ 양이 많은 편은 아니구.. 요즘 저렴한 스킨도 많이 나오는 편이라 가격대는 약간 아쉬워요.
 피부가 매우 민감해서 스킨팩을 하려고 필리밀리 1/2솜이랑 같이 구입했어요!! 수분감은 있긴 한데 스킨팩을 했을때 막 엄청 좋다싶은 느낌은 모르겠고 그냥 무난한 느낌이에요 ㅋㅋ 제형은 물같은 제형이고 향은 거부감 없는 향이였네여
 마스크팩을 하기에 부담스러울때 스킨팩으로 올리는 용도로 써야할것같아요 한병 다 비우고 재구매는 고민해봐야겠네요 ㅋ
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9257
113,"일단 저는 지성에 민감성 피부라 스킨같은거 바꿀때 엄청 고민되는데,, 이번에 아비브 토너가 피부 진정에 좋은 어성초 추출물이 많이 들어가있다고 해서 한번 구매해 봤어요! 매장에서 손등에 테스트 해봤을때 (제가 손 등에 상처가 있었음에도 불구하고) 전혀 따갑다거나 그런 느낌이 들지 않아서 바로 이거닷,,! 하고 구매했습니다! 피부가 엄청 진정된다는 느낌도 있지만 진정 효과 보다는 저는 홍조 가라앉는데 효과를 더 본것 같아요! 새로운 트러블이 나지 않는 다는 점에서 저처럼 예민한 피부도 사용가능하실 듯 합니다! 처음에는 촉촉하게 발리는데 나중에는 깔끔하게 마무리되서 사계절 내내 쓰는 토너로 좋을것 같아용
 ※ 해당 리뷰는 원칙적으로 기본 상품이 동일한 단품 사용 후 작성된 것이며,개별 상품에 따라 용량 내지 일부 구성(1+1, 기획상품 등)이 상이할 수 있음을 안내드립니다.",0.9698
